Feature,KL_Divergence
GLCM_dissimilarity,1.3208244666034883
R_std,1.2363821449973262
GLCM_contrast,1.1830795520523094
Edge_density,1.0673841685769103
B_std,1.0365212934592012
GLCM_homogeneity,0.9412683701245198
Sharpness,0.791403757917556
LBP_bin24,0.7430311692539971
G_std,0.6744738535311573
H_mean,0.6596920167555735
GLCM_energy,0.6286384428300213
V_mean,0.6143163030444729
B_lab_mean,0.5530159969030971
B_mean,0.5470002747104428
A_mean,0.540389015992552
R_mean,0.4907396547699174
LBP_bin00,0.4452614213205452
L_mean,0.4249380509496783
LBP_bin23,0.42209728678198005
S_mean,0.39909801943505424
LBP_bin21,0.3958997033316831
G_mean,0.3769750939490437
LBP_bin25,0.36639199341831696
LBP_bin22,0.358955025502644
LBP_bin17,0.3300828314237118
LBP_bin01,0.2973609327618022
LBP_bin13,0.29675906291077936
LBP_bin15,0.29637680670402533
LBP_bin02,0.25592816786840084
LBP_bin20,0.2346069091025798
LBP_entropy,0.21109042528956976
LBP_bin18,0.18244574270761665
LBP_bin04,0.17761455351708014
GLCM_correlation,0.17674969730043855
LBP_bin09,0.1609544756830584
LBP_bin11,0.14673515716516006
LBP_bin06,0.14001735699676218
LBP_bin10,0.13489625849055215
LBP_bin16,0.13380432368301934
LBP_bin03,0.13339526132264065
LBP_bin08,0.13203803691367783
LBP_bin05,0.1318137159158604
LBP_bin12,0.12908016495462626
LBP_bin07,0.126649912366489
LBP_bin14,0.12191883486055796
LBP_bin19,0.11517394687661969
